"FID_","ID","X","Y"
,58,87.481284,43.903369
,58,87.481494,43.903287
,58,87.481594,43.903298
,58,87.481715,43.903464
,58,87.481807,43.903482
,58,87.481862,43.903493
,58,87.481987,43.903518
,58,87.482024,43.903387
,58,87.481766,43.903336
,58,87.482055,43.903223
,58,87.481958,43.903093
,58,87.481722,43.903194
,58,87.481473,43.903143
,58,87.481344,43.902965
,58,87.481163,43.903034
,58,87.481319,43.903235
,58,87.481058,43.903172
,58,87.481016,43.903309
,59,87.481790,43.903559
,59,87.481846,43.903571
,59,87.481862,43.903493
,59,87.481807,43.903482
,59,87.481790,43.903559
,60,87.481178,43.902831
,60,87.481369,43.902873
,60,87.481440,43.902618
,60,87.481376,43.902603
,60,87.481475,43.902267
,60,87.480988,43.902158
,60,87.480966,43.902237
,60,87.481273,43.902306
,60,87.481266,43.902333
,60,87.481328,43.902350
,60,87.481178,43.902831
,61,87.485798,43.903963
,61,87.485897,43.903988
,61,87.486020,43.903665
,61,87.485923,43.903636
,61,87.485798,43.903963
,62,87.485350,43.904589
,62,87.485550,43.904639
,62,87.485691,43.904231
,62,87.485484,43.904182
,62,87.485350,43.904589
,63,87.485558,43.904650
,63,87.485721,43.904685
,63,87.485928,43.904128
,63,87.485726,43.904088
,63,87.485683,43.904217
,63,87.485707,43.904222
,63,87.485558,43.904650
,64,87.485418,43.903325
,64,87.485036,43.903243
,64,87.485013,43.903328
,64,87.485392,43.903409
,64,87.485418,43.903325
,65,87.485418,43.903325
,65,87.485392,43.903409
,65,87.485378,43.903447
,65,87.485460,43.903467
,65,87.485502,43.903326
,65,87.485423,43.903308
,65,87.485418,43.903325
,66,87.485189,43.903426
,66,87.485296,43.903449
,66,87.485306,43.903402
,66,87.485201,43.903380
,66,87.485189,43.903426
,67,87.483745,43.904135
,67,87.485168,43.904439
,67,87.485414,43.903780
,67,87.483942,43.903450
,67,87.483922,43.903519
,67,87.483745,43.904135
,68,87.483493,43.904182
,68,87.483714,43.904230
,68,87.483709,43.904254
,68,87.485253,43.904585
,68,87.485273,43.904510
,68,87.485155,43.904489
,68,87.485168,43.904439
,68,87.483745,43.904135
,68,87.483732,43.904191
,68,87.483586,43.904157
,68,87.483504,43.904139
,68,87.483493,43.904182
,69,87.483586,43.904157
,69,87.483732,43.904191
,69,87.483745,43.904135
,69,87.483922,43.903519
,69,87.483777,43.903476
,69,87.483586,43.904157
,70,87.483942,43.903450
,70,87.485414,43.903780
,70,87.485453,43.903687
,70,87.483977,43.903335
,70,87.483942,43.903450
,71,87.498307,43.906588
,71,87.500609,43.907070
,71,87.500970,43.906139
,71,87.498658,43.905657
,71,87.498307,43.906588
,72,87.500843,43.907117
,72,87.502018,43.907379
,72,87.502364,43.906438
,72,87.501185,43.906195
,72,87.500843,43.907117
,73,87.502518,43.906966
,73,87.503118,43.907092
,73,87.503280,43.906608
,73,87.502669,43.906478
,73,87.502518,43.906966
,74,87.502339,43.907440
,74,87.502422,43.907469
,74,87.502544,43.907127
,74,87.502459,43.907098
,74,87.502339,43.907440
,75,87.506937,43.909401
,75,87.507066,43.909430
,75,87.507123,43.909265
,75,87.506988,43.909235
,75,87.506937,43.909401
,76,87.506532,43.909460
,76,87.506683,43.909498
,76,87.506848,43.909076
,76,87.506689,43.909033
,76,87.506532,43.909460
