"FID_","ID","X","Y"
,126,120.443010,30.242221
,126,120.442999,30.242217
,126,120.442899,30.242424
,126,120.442906,30.242427
,126,120.442887,30.242475
,126,120.442937,30.242499
,126,120.443085,30.242193
,126,120.443032,30.242167
,127,120.442554,30.241352
,127,120.442443,30.241556
,127,120.442509,30.241592
,127,120.442620,30.241388
,127,120.442554,30.241352
,128,120.442715,30.241516
,128,120.442676,30.241584
,128,120.442715,30.241606
,128,120.442754,30.241538
,128,120.442715,30.241516
,129,120.442574,30.240986
,129,120.442502,30.241141
,129,120.442999,30.241372
,129,120.443071,30.241217
,129,120.442574,30.240986
,130,120.443170,30.241245
,130,120.443098,30.241399
,130,120.443584,30.241626
,130,120.443656,30.241472
,130,120.443170,30.241245
,131,120.442035,30.241186
,131,120.441912,30.241403
,131,120.442050,30.241481
,131,120.442080,30.241428
,131,120.442317,30.241562
,131,120.442456,30.241315
,131,120.442397,30.241282
,131,120.442386,30.241302
,131,120.442089,30.241135
,131,120.442054,30.241197
,131,120.442035,30.241186
,132,120.441511,30.241136
,132,120.441478,30.241197
,132,120.441566,30.241244
,132,120.441599,30.241183
,132,120.441511,30.241136
,133,120.441840,30.240623
,133,120.441766,30.240790
,133,120.442419,30.241081
,133,120.442493,30.240914
,133,120.441840,30.240623
,134,120.443767,30.240939
,134,120.443732,30.241014
,134,120.443775,30.241034
,134,120.443810,30.240959
,134,120.443767,30.240939
,135,120.444325,30.240152
,135,120.444222,30.240104
,135,120.444066,30.240395
,135,120.443909,30.240686
,135,120.444186,30.240814
,135,120.444499,30.240232
,135,120.444325,30.240152
,136,120.444066,30.240395
,136,120.444222,30.240104
,136,120.444325,30.240152
,136,120.444340,30.240123
,136,120.444180,30.240039
,136,120.444009,30.240365
,136,120.444066,30.240395
,137,120.444379,30.239944
,137,120.444415,30.239867
,137,120.444237,30.239785
,137,120.444201,30.239862
,137,120.444193,30.239880
,137,120.444371,30.239962
,137,120.444379,30.239944
,138,120.444201,30.239862
,138,120.444237,30.239785
,138,120.444415,30.239867
,138,120.444379,30.239944
,138,120.444530,30.240013
,138,120.444714,30.239614
,138,120.444624,30.239576
,138,120.444286,30.239432
,138,120.444270,30.239465
,138,120.444249,30.239507
,138,120.444204,30.239486
,138,120.444061,30.239797
,138,120.444201,30.239862
,139,120.441620,30.239671
,139,120.441886,30.239739
,139,120.441915,30.239753
,139,120.441977,30.239605
,139,120.441628,30.239552
,139,120.441627,30.239592
,139,120.441565,30.239589
,139,120.441566,30.239641
,139,120.441601,30.239649
,139,120.441620,30.239671
,140,120.442136,30.239855
,140,120.442185,30.239761
,140,120.442232,30.239784
,140,120.442252,30.239741
,140,120.442015,30.239611
,140,120.441977,30.239605
,140,120.441915,30.239753
,140,120.442136,30.239855
,141,120.442252,30.239741
,141,120.442232,30.239784
,141,120.442185,30.239761
,141,120.442136,30.239855
,141,120.442213,30.239890
,141,120.442409,30.240042
,141,120.442461,30.240002
,141,120.442508,30.240047
,141,120.442556,30.239997
,141,120.442312,30.239774
,141,120.442252,30.239741
,142,120.439211,30.239077
,142,120.439178,30.239148
,142,120.439358,30.239232
,142,120.439391,30.239161
,142,120.439211,30.239077
,143,120.439727,30.239221
,143,120.439659,30.239371
,143,120.439756,30.239415
,143,120.439824,30.239265
,143,120.439727,30.239221
,144,120.439511,30.239215
,144,120.439467,30.239298
,144,120.439599,30.239368
,144,120.439626,30.239317
,144,120.439542,30.239273
,144,120.439559,30.239241
,144,120.439511,30.239215
,145,120.439438,30.238884
,145,120.439501,30.238914
,145,120.439627,30.238974
,145,120.439726,30.239021
,145,120.439864,30.239087
,145,120.439902,30.239105
,145,120.439927,30.239052
,145,120.439935,30.239035
,145,120.439537,30.238845
,145,120.439461,30.238809
,145,120.439435,30.238863
,145,120.439428,30.238879
,145,120.439438,30.238884
,146,120.439726,30.239021
,146,120.439627,30.238974
,146,120.439593,30.239049
,146,120.439693,30.239094
,146,120.439726,30.239021
,147,120.439927,30.239052
,147,120.439902,30.239105
,147,120.439864,30.239087
,147,120.439848,30.239120
,147,120.439934,30.239161
,147,120.439975,30.239075
,147,120.439927,30.239052
,148,120.439432,30.238894
,148,120.439375,30.238864
,148,120.439334,30.238939
,148,120.439390,30.238970
,148,120.439432,30.238894
,149,120.439625,30.238681
,149,120.440063,30.238889
,149,120.440137,30.238734
,149,120.439585,30.238472
,149,120.439518,30.238612
,149,120.439511,30.238627
,149,120.439625,30.238681
,150,120.439375,30.238864
,150,120.439432,30.238894
,150,120.439494,30.238927
,150,120.439501,30.238914
,150,120.439438,30.238884
,150,120.439428,30.238879
,150,120.439435,30.238863
,150,120.439461,30.238809
,150,120.439537,30.238845
,150,120.439625,30.238681
,150,120.439511,30.238627
,150,120.439518,30.238612
,150,120.439494,30.238599
,150,120.439358,30.238855
,150,120.439375,30.238864
,151,120.440414,30.239578
,151,120.440339,30.239544
,151,120.440021,30.239403
,151,120.439973,30.239511
,151,120.440528,30.239758
,151,120.440576,30.239650
,151,120.440414,30.239578
,152,120.440162,30.239111
,152,120.440053,30.239326
,152,120.440140,30.239370
,152,120.440249,30.239155
,152,120.440162,30.239111
,153,120.440339,30.239544
,153,120.440414,30.239578
,153,120.440435,30.239536
,153,120.440542,30.239591
,153,120.440638,30.239402
,153,120.440517,30.239340
,153,120.440436,30.239499
,153,120.440377,30.239469
,153,120.440339,30.239544
,154,120.440214,30.239118
,154,120.440758,30.239370
,154,120.440841,30.239221
,154,120.440726,30.239176
,154,120.440680,30.239287
,154,120.440227,30.239089
,154,120.440214,30.239118
,155,120.440317,30.238883
,155,120.440338,30.238893
,155,120.440607,30.239021
,155,120.440580,30.239067
