"FID_","ID","NAME","X","Y"
,8,"候机楼",113.295956,23.389197
,8,"候机楼",113.295998,23.389356
,8,"候机楼",113.296091,23.389345
,8,"候机楼",113.296082,23.389447
,8,"候机楼",113.296123,23.389526
,8,"候机楼",113.296049,23.389544
,8,"候机楼",113.296076,23.389645
,8,"候机楼",113.296371,23.390240
,8,"候机楼",113.296423,23.390305
,8,"候机楼",113.296506,23.390367
,8,"候机楼",113.296681,23.390289
,8,"候机楼",113.296668,23.390374
,8,"候机楼",113.296786,23.390316
,8,"候机楼",113.297340,23.390133
,8,"候机楼",113.297832,23.390008
,8,"候机楼",113.298251,23.389924
,8,"候机楼",113.298600,23.389867
,8,"候机楼",113.298855,23.389833
,8,"候机楼",113.299049,23.389816
,8,"候机楼",113.299014,23.389754
,8,"候机楼",113.299187,23.389746
,8,"候机楼",113.299204,23.389703
,8,"候机楼",113.299228,23.389639
,8,"候机楼",113.299233,23.389580
,8,"候机楼",113.299152,23.388940
,9,"西连接楼",113.296232,23.393605
,9,"西连接楼",113.296904,23.393473
,9,"西连接楼",113.296895,23.393427
,9,"西连接楼",113.296219,23.393560
,9,"西连接楼",113.296146,23.393289
,9,"西连接楼",113.296350,23.393254
,9,"西连接楼",113.296408,23.393275
,9,"西连接楼",113.296055,23.391626
,9,"西连接楼",113.295986,23.391691
,9,"西连接楼",113.295808,23.391720
,9,"西连接楼",113.295754,23.391397
,9,"西连接楼",113.295923,23.391369
,9,"西连接楼",113.296009,23.391395
,9,"西连接楼",113.295943,23.390816
,9,"西连接楼",113.295890,23.390849
,9,"西连接楼",113.295685,23.390892
,9,"西连接楼",113.295662,23.390712
,9,"西连接楼",113.295577,23.390729
,9,"西连接楼",113.295552,23.390570
,9,"西连接楼",113.295643,23.390551
,9,"西连接楼",113.295627,23.390407
,9,"西连接楼",113.295807,23.390386
,9,"西连接楼",113.295902,23.390422
,9,"西连接楼",113.295812,23.389719
,9,"西连接楼",113.296076,23.389645
,9,"西连接楼",113.296049,23.389544
,9,"西连接楼",113.295569,23.389661
,9,"西连接楼",113.295539,23.389606
,9,"西连接楼",113.295522,23.389413
,9,"西连接楼",113.295998,23.389356
,9,"西连接楼",113.295956,23.389197
,9,"西连接楼",113.295513,23.389225
,9,"西连接楼",113.295499,23.389135
,9,"西连接楼",113.295700,23.389103
,9,"西连接楼",113.295761,23.389124
,9,"西连接楼",113.295718,23.386955
,9,"西连接楼",113.295652,23.386982
,9,"西连接楼",113.295449,23.386999
,9,"西连接楼",113.295453,23.386567
,9,"西连接楼",113.295099,23.386603
,9,"西连接楼",113.295100,23.386423
,9,"西连接楼",113.294853,23.386420
,9,"西连接楼",113.294847,23.386970
,9,"西连接楼",113.294845,23.387092
,9,"西连接楼",113.294841,23.387464
,9,"西连接楼",113.294876,23.388626
,9,"西连接楼",113.295004,23.390097
