"FID_","ID","X","Y"
,60,113.320794,23.399368
,60,113.320722,23.399303
,60,113.320619,23.399254
,60,113.320512,23.399225
,60,113.320458,23.399229
,60,113.319672,23.399393
,61,113.320458,23.399229
,61,113.320537,23.399160
,61,113.320617,23.399057
,61,113.320675,23.398921
,62,113.320655,23.398850
,62,113.320575,23.398766
,62,113.320487,23.398716
,62,113.320392,23.398691
,62,113.320311,23.398690
,62,113.319530,23.398868
,63,113.320311,23.398690
,63,113.320394,23.398619
,63,113.320459,23.398535
,63,113.320508,23.398441
,63,113.320524,23.398354
,64,113.320509,23.398300
,64,113.320439,23.398222
,64,113.320354,23.398182
,64,113.320232,23.398146
,64,113.320165,23.398151
,64,113.319381,23.398319
,65,113.320165,23.398151
,65,113.320226,23.398100
,65,113.320306,23.398012
,65,113.320346,23.397917
,65,113.320383,23.397830
,66,113.320353,23.397716
,66,113.320293,23.397660
,66,113.320157,23.397602
,66,113.320013,23.397593
,66,113.319234,23.397774
,67,113.320013,23.397593
,67,113.320125,23.397522
,67,113.320199,23.397419
,67,113.320218,23.397314
,67,113.320205,23.397158
,68,113.322577,23.406058
,68,113.322595,23.405969
,68,113.322633,23.405896
,68,113.322679,23.405829
,68,113.322766,23.405778
,68,113.322860,23.405753
,68,113.323774,23.405542
,69,113.322860,23.405753
,69,113.322764,23.405743
,69,113.322671,23.405717
,69,113.322566,23.405666
,69,113.322494,23.405604
,69,113.322429,23.405504
,70,113.322424,23.405485
,70,113.322467,23.405373
,70,113.322527,23.405294
,70,113.322613,23.405244
,70,113.322717,23.405220
,70,113.323632,23.405028
,71,113.322717,23.405220
,71,113.322609,23.405203
,71,113.322513,23.405188
,71,113.322409,23.405141
,71,113.322308,23.405050
,72,113.322299,23.405014
,72,113.322334,23.404881
,72,113.322407,23.404790
,72,113.322514,23.404708
,72,113.322575,23.404690
,72,113.323482,23.404487
,73,113.322575,23.404690
,73,113.322519,23.404672
,73,113.322416,23.404639
,73,113.322300,23.404602
,73,113.322172,23.404538
,74,113.322157,23.404483
,74,113.322177,23.404403
,74,113.322232,23.404291
,74,113.322349,23.404177
,74,113.322430,23.404146
,74,113.323328,23.403934
,75,113.322430,23.404146
,75,113.322347,23.404119
,75,113.322222,23.404079
,75,113.322106,23.404022
,75,113.322012,23.403937
,76,113.321998,23.403886
,76,113.322035,23.403783
,76,113.322096,23.403694
,76,113.322183,23.403636
,76,113.322283,23.403597
,76,113.323178,23.403391
,77,113.322283,23.403597
,77,113.322192,23.403596
,77,113.322088,23.403575
,77,113.321993,23.403530
,77,113.321885,23.403464
,78,113.321860,23.403367
,78,113.321888,23.403244
,78,113.321930,23.403146
,78,113.321986,23.403067
,78,113.322064,23.402999
,78,113.322112,23.402957
,78,113.323000,23.402751
,79,113.322112,23.402957
,79,113.321979,23.402934
,79,113.321876,23.402894
,79,113.321774,23.402836
,79,113.321700,23.402768
,80,113.321619,23.402462
,80,113.321668,23.402365
,80,113.321753,23.402261
,80,113.321844,23.402197
,80,113.321902,23.402176
,80,113.322785,23.401975
,81,113.321902,23.402176
,81,113.321846,23.402165
,81,113.321758,23.402149
,81,113.321633,23.402111
,81,113.321507,23.402043
,82,113.321425,23.401737
,82,113.321445,23.401610
,82,113.321506,23.401518
,82,113.321596,23.401419
,82,113.321685,23.401362
,82,113.322559,23.401160
,83,113.321685,23.401362
,83,113.321593,23.401338
,83,113.321483,23.401287
,83,113.321388,23.401220
,83,113.321264,23.401133
,84,113.321171,23.400782
,84,113.321190,23.400652
,84,113.321238,23.400552
,84,113.321334,23.400469
,84,113.321436,23.400434
,84,113.322304,23.400241
,85,113.321436,23.400434
,85,113.321334,23.400399
,85,113.321223,23.400344
,85,113.321118,23.400275
,85,113.321011,23.400185
,86,113.320960,23.399993
,86,113.320987,23.399879
,86,113.321042,23.399790
,86,113.321129,23.399713
,86,113.321226,23.399651
,86,113.322089,23.399463
,87,113.321226,23.399651
,87,113.321138,23.399628
,87,113.321046,23.399592
,87,113.320950,23.399554
,87,113.320817,23.399457
,88,113.320763,23.399253
,88,113.320773,23.399165
,88,113.320805,23.399071
,88,113.320886,23.398979
,88,113.321025,23.398898
,88,113.321874,23.398688
,89,113.321025,23.398898
,89,113.320874,23.398907
,89,113.320792,23.398891
,89,113.320709,23.398850
,89,113.320637,23.398780
,90,113.320535,23.398399
,90,113.320540,23.398312
,90,113.320569,23.398226
,90,113.320651,23.398131
,90,113.320797,23.398049
,90,113.321640,23.397842
,91,113.320797,23.398049
,91,113.320658,23.398045
,91,113.320542,23.398014
,91,113.320459,23.397964
,91,113.320405,23.397911
,92,113.314239,23.401211
,92,113.318038,23.400318
,93,113.314318,23.401506
,93,113.314330,23.401422
,93,113.314369,23.401338
,93,113.314456,23.401231
,93,113.314610,23.401124
,94,113.314601,23.401126
