"FID_","ID","X","Y"
,97,113.216412,28.191368
,97,113.216483,28.191441
,97,113.216497,28.191470
,97,113.216530,28.191541
,97,113.216555,28.191596
,97,113.216577,28.191642
,97,113.216605,28.191837
,98,113.216560,28.192614
,98,113.216583,28.192249
,99,113.216583,28.192249
,99,113.216591,28.192116
,99,113.216605,28.191837
,100,113.216634,28.191263
,100,113.216572,28.191434
,100,113.216557,28.191476
,100,113.216535,28.191535
,100,113.216530,28.191541
,100,113.216475,28.191604
,100,113.216412,28.191677
,100,113.216079,28.191944
,100,113.215837,28.192137
,101,113.215837,28.192137
,101,113.215503,28.192405
,102,113.215837,28.192137
,102,113.215859,28.192064
,102,113.215920,28.192002
,102,113.216046,28.191947
,102,113.216079,28.191944
,102,113.216208,28.191931
,102,113.216344,28.191973
,102,113.216463,28.192054
,102,113.216528,28.192151
,102,113.216583,28.192249
,103,113.216724,28.191492
,103,113.216624,28.191454
,103,113.216572,28.191434
,103,113.216522,28.191415
,103,113.216438,28.191357
,103,113.216318,28.191273
,103,113.216120,28.191069
,104,113.216120,28.191069
,104,113.215907,28.190848
,105,113.215907,28.190848
,105,113.215620,28.190552
,106,113.216120,28.191069
,106,113.216033,28.191045
,106,113.215930,28.190932
,106,113.215907,28.190848
,107,113.216634,28.191263
,107,113.216646,28.191042
,107,113.216657,28.190848
,108,113.216657,28.190848
,108,113.216606,28.190951
,108,113.216463,28.191052
,108,113.216260,28.191107
,108,113.216120,28.191069
,109,113.216302,28.190308
,109,113.216396,28.190360
,109,113.216493,28.190360
,109,113.216567,28.190335
,109,113.216599,28.190324
,109,113.216664,28.190256
,109,113.216695,28.190208
,110,113.216678,28.190500
,110,113.216641,28.190402
,110,113.216567,28.190335
,110,113.216535,28.190305
,110,113.216418,28.190279
,110,113.216302,28.190308
,110,113.215658,28.190266
,111,113.216657,28.190848
,111,113.216678,28.190500
,112,113.216678,28.190500
,112,113.216695,28.190208
,113,113.216315,28.189917
,113,113.216428,28.189965
,113,113.216573,28.189959
,113,113.216598,28.189939
,113,113.216680,28.189875
,113,113.216719,28.189803
,114,113.216702,28.190082
,114,113.216648,28.189975
,114,113.216598,28.189939
,114,113.216518,28.189881
,114,113.216392,28.189875
,114,113.216315,28.189917
,114,113.215697,28.189875
,115,113.216695,28.190208
,115,113.216702,28.190082
,116,113.216702,28.190082
,116,113.216719,28.189803
,117,113.217630,28.188857
,117,113.217539,28.188815
,118,113.217635,28.188803
,118,113.217539,28.188815
,118,113.217132,28.188769
,119,113.217132,28.188769
,119,113.216784,28.188729
,119,113.216772,28.188728
,119,113.216323,28.188693
,119,113.215850,28.188657
,119,113.215621,28.188639
,119,113.215238,28.188610
,119,113.215046,28.188595
,120,113.217132,28.188769
,120,113.216898,28.188870
,120,113.216776,28.189058
,120,113.216762,28.189091
,121,113.216719,28.189803
,121,113.216730,28.189623
,121,113.216752,28.189254
,122,113.216752,28.189254
,122,113.216762,28.189091
,123,113.216752,28.189254
,123,113.216698,28.189109
,123,113.216578,28.188983
,123,113.216439,28.188925
,123,113.216261,28.188912
,123,113.216115,28.188972
,123,113.216087,28.188983
,123,113.215996,28.189074
,123,113.215915,28.189239
,124,113.216182,28.188882
,124,113.216115,28.188972
,124,113.215915,28.189239
,124,113.215708,28.189530
,125,113.216182,28.188882
,125,113.216345,28.188812
,125,113.216498,28.188748
,125,113.216539,28.188731
,125,113.216772,28.188728
,126,113.216762,28.189091
,126,113.216691,28.188918
,126,113.216546,28.188763
,126,113.216498,28.188748
,126,113.216323,28.188693
,127,113.216582,28.188333
,127,113.216588,28.188339
,127,113.216725,28.188483
,127,113.216795,28.188557
,127,113.216834,28.188598
,127,113.217132,28.188769
,128,113.216762,28.189091
,128,113.216784,28.188729
,128,113.216795,28.188557
,128,113.216808,28.188339
,129,113.217132,28.188769
,129,113.216966,28.188621
,129,113.216860,28.188495
,129,113.216808,28.188339
,130,113.216808,28.188339
,130,113.216725,28.188483
,130,113.216701,28.188524
,130,113.216681,28.188539
,130,113.216539,28.188644
,130,113.216323,28.188693
,131,113.216833,28.187921
,131,113.216740,28.188136
,131,113.216588,28.188339
,131,113.216586,28.188342
,131,113.216323,28.188693
,131,113.216182,28.188882
,132,113.216808,28.188339
,132,113.216830,28.187971
,132,113.216833,28.187921
,133,113.216772,28.188728
,133,113.216681,28.188539
,133,113.216586,28.188342
,133,113.216582,28.188333
,133,113.216331,28.188129
,133,113.216042,28.187895
,134,113.216042,28.187895
,134,113.215621,28.187554
,135,113.216833,28.187921
,135,113.216708,28.188055
,135,113.216556,28.188139
,135,113.216331,28.188129
,135,113.216258,28.188126
,135,113.216148,28.188052
,135,113.216042,28.187895
,136,113.216300,28.187341
,136,113.216481,28.187405
,136,113.216624,28.187386
,136,113.216678,28.187356
,136,113.216759,28.187311
,136,113.216872,28.187139
,137,113.216848,28.187631
,137,113.216785,28.187447
,137,113.216678,28.187356
,137,113.216653,28.187334
,137,113.216455,28.187299
,137,113.216300,28.187341
,137,113.215673,28.187295
,138,113.216833,28.187921
,138,113.216848,28.187631
,139,113.216848,28.187631
,139,113.216856,28.187481
,139,113.216872,28.187139
,140,113.215699,28.186888
,140,113.216100,28.186584
,140,113.216408,28.186340
,140,113.216552,28.186225
,140,113.216688,28.186105
,140,113.216782,28.185996
,140,113.216866,28.185931
,140,113.217063,28.185824
,140,113.217218,28.185785
,140,113.217716,28.185821
,140,113.217807,28.185869
,140,113.217933,28.185983
,140,113.218055,28.186110
,141,113.220453,28.177883
,141,113.220264,28.177613
,141,113.220075,28.177493
,141,113.219870,28.177451
,141,113.219103,28.177420
,141,113.218917,28.177474
,141,113.218782,28.177524
,141,113.218659,28.177655
,141,113.218566,28.177856
,141,113.218539,28.178242
,141,113.218404,28.180480
,141,113.218350,28.181275
,141,113.218180,28.184049
,141,113.218094,28.185482
,142,113.218094,28.185482
,142,113.218007,28.185633
,142,113.217859,28.185756
,142,113.217716,28.185821
,143,113.218094,28.185482
,143,113.218088,28.185585
,143,113.218073,28.185827
,143,113.218055,28.186110
,143,113.218049,28.186207
,143,113.218046,28.186251
,144,113.218046,28.186251
,144,113.217924,28.186418
,144,113.217797,28.186504
,144,113.217676,28.186538
,144,113.217213,28.186511
,144,113.216908,28.186442
,144,113.216853,28.186430
,144,113.216724,28.186416
,145,113.217213,28.186511
,145,113.217054,28.186415
,145,113.216956,28.186303
,145,113.216924,28.186187
,145,113.216934,28.186023
,145,113.217027,28.185893
,145,113.217142,28.185817
,145,113.217218,28.185785
,146,113.216872,28.187139
,146,113.216890,28.186765
,147,113.217213,28.186511
,147,113.217010,28.186587
,147,113.216914,28.186707
,147,113.216890,28.186765
,148,113.216896,28.186638
,148,113.216814,28.186506
,148,113.216724,28.186416
,148,113.216569,28.186335
,148,113.216408,28.186340
,148,113.216362,28.186341
,148,113.216229,28.186409
,148,113.216139,28.186506
,148,113.216100,28.186584
,149,113.216890,28.186765
,149,113.216896,28.186638
,150,113.216896,28.186638
,150,113.216898,28.186598
,150,113.216908,28.186442
,150,113.216924,28.186187
,151,113.218046,28.186251
,151,113.218002,28.186937
,151,113.218001,28.186948
,152,113.218001,28.186948
,152,113.217953,28.187703
,152,113.217903,28.188532
,152,113.217887,28.188851
,152,113.217872,28.189165
,152,113.217822,28.189767
,152,113.217729,28.191314
,152,113.217690,28.191928
,152,113.217575,28.193676
,152,113.217552,28.194061
,152,113.217532,28.194401
,152,113.217451,28.195783
,152,113.217355,28.197280
,152,113.217335,28.197657
,152,113.217320,28.197922
,152,113.217317,28.197980
,152,113.217308,28.198148
,152,113.217240,28.199274
,152,113.217181,28.200247
,152,113.217152,28.200614
,153,113.217676,28.186538
,153,113.217799,28.186607
,153,113.217900,28.186695
,153,113.217980,28.186854
,153,113.218001,28.186948
,154,113.216934,28.186023
,154,113.216866,28.185931
,154,113.216784,28.185822
,154,113.216588,28.185739
,155,113.217218,28.185785
,155,113.216784,28.185766
,155,113.216588,28.185739
,155,113.216379,28.185729
,155,113.215923,28.185692
,155,113.215460,28.185654
,155,113.215255,28.185639
,155,113.215034,28.185623
,155,113.214644,28.185588
,155,113.214239,28.185563
,155,113.214092,28.185554
,156,113.217218,28.185785
,156,113.217137,28.185750
,156,113.217066,28.185676
,156,113.217024,28.185581
,156,113.217071,28.184889
,157,113.217024,28.185581
,157,113.216983,28.185669
,157,113.216951,28.185711
,157,113.216887,28.185747
,157,113.216784,28.185766
,157,113.216696,28.185711
,157,113.216622,28.185617
,157,113.216605,28.185573
,157,113.216642,28.184808
,158,113.216605,28.185573
,158,113.216527,28.185676
,158,113.216421,28.185725
,158,113.216379,28.185729
,158,113.216286,28.185691
,158,113.216220,28.185622
,158,113.216183,28.185534
,158,113.216232,28.184803
,159,113.216183,28.185534
,159,113.216100,28.185642
,159,113.216022,28.185681
,159,113.215923,28.185692
,159,113.215781,28.185659
,159,113.215715,28.185593
,159,113.215681,28.185500
,159,113.215703,28.184784
,160,113.215681,28.185500
,160,113.215568,28.185617
,160,113.215460,28.185654
,160,113.215357,28.185615
,160,113.215284,28.185539
,160,113.215259,28.185470
,160,113.215296,28.184759
,161,113.215259,28.185470
,161,113.215181,28.185583
,161,113.215100,28.185608
,161,113.215034,28.185623
,161,113.214928,28.185581
,161,113.214872,28.185507
,161,113.214840,28.185436
,161,113.214867,28.184764
,162,113.214840,28.185436
,162,113.214769,28.185539
,162,113.214673,28.185581
,162,113.214644,28.185588
,162,113.214524,28.185563
,162,113.214457,28.185490
,162,113.214416,28.185392
,162,113.214445,28.184767
,163,113.214416,28.185392
,163,113.214342,28.185502
,163,113.214278,28.185534
,163,113.214239,28.185563
,164,113.215923,28.185692
,164,113.215730,28.185701
,164,113.215634,28.185757
,164,113.215539,28.185848
,164,113.215509,28.185897
,164,113.215472,28.186574
,165,113.215509,28.185897
,165,113.215467,28.185799
,165,113.215393,28.185716
,165,113.215276,28.185646
,165,113.215255,28.185639
,165,113.215193,28.185650
,165,113.215106,28.185685
,165,113.215018,28.185758
,165,113.214956,28.185826
,165,113.214924,28.186535
,166,113.214956,28.185826
,166,113.214883,28.185720
,166,113.214755,28.185629
,166,113.214644,28.185588
,166,113.214569,28.185629
,166,113.214466,28.185739
,166,113.214424,28.186463
,167,113.214466,28.185739
,167,113.214407,28.185639
,167,113.214309,28.185580
,167,113.214239,28.185563
,168,113.216724,28.191492
,168,113.216623,28.191482
,168,113.216557,28.191476
,168,113.216497,28.191470
,168,113.216140,28.191435
,168,113.215614,28.191397
,169,113.215614,28.191397
,169,113.215047,28.191357
,169,113.214928,28.191286
,169,113.214879,28.191209
,169,113.214866,28.191124
,169,113.214934,28.190974
,169,113.214944,28.190611
,170,113.215614,28.191397
,170,113.215488,28.191449
